sentiment_score,satisfaction,start_location_encoded,end_location_encoded,verified_encoded,traveller_type_Business,traveller_type_Couple Leisure,traveller_type_Family Leisure,traveller_type_Solo Leisure,class_Business Class,class_Economy Class,class_First Class,class_Premium Economy
-0.6703,1,0.4,0.4668192219679634,0,1,0,0,0,0,0,0,1
0.128,0,0.4444444444444444,0.38095238095238093,0,0,1,0,0,0,1,0,0
0.0934,0,0.75,0.4668192219679634,0,1,0,0,0,0,0,1,0
0.9844,0,0.5223367697594502,0.6153846153846154,0,1,0,0,0,1,0,0,0
-0.9328,0,0.5223367697594502,0.6153846153846154,0,0,0,0,1,0,1,0,0
-0.8613,0,0.3793103448275862,0.7272727272727273,0,0,0,1,0,0,1,0,0
-0.8102,0,0.0,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.9645,1,0.5223367697594502,0.6,0,0,1,0,0,0,1,0,0
0.8313,1,0.5223367697594502,0.6666666666666666,0,0,0,0,1,1,0,0,0
0.9773,1,0.5223367697594502,0.8,0,0,0,0,1,1,0,0,0
0.8373,1,0.4444444444444444,0.75,0,0,0,0,1,0,1,0,0
0.9046,1,0.5223367697594502,0.75,0,0,0,0,1,0,1,0,0
0.9728,1,0.5555555555555556,0.4668192219679634,0,0,0,0,1,0,0,0,1
0.9715,1,0.4444444444444444,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.9712,1,0.4,0.4668192219679634,0,0,0,0,1,0,0,0,1
0.9712,1,0.5223367697594502,0.7272727272727273,0,0,1,0,0,0,0,0,1
0.9818,1,0.5223367697594502,0.5,0,0,0,1,0,0,1,0,0
-0.8807,0,0.0,0.5,0,1,0,0,0,1,0,0,0
0.7966,1,0.5,0.4513888888888889,0,0,0,0,1,1,0,0,0
0.7785,1,0.44878048780487806,0.6666666666666666,0,0,0,0,1,0,1,0,0
-0.0258,0,0.0,0.25,0,0,0,0,1,0,1,0,0
0.8996,1,0.5223367697594502,0.5714285714285714,0,0,0,1,0,1,0,0,0
0.5647,1,0.5714285714285714,1.0,0,0,1,0,0,0,1,0,0
0.6808,1,0.5,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.9653,1,0.5714285714285714,1.0,0,1,0,0,0,0,1,0,0
0.7906,1,0.7,0.5,0,0,1,0,0,1,0,0,0
0.9355,1,0.75,0.4668192219679634,0,0,1,0,0,1,0,0,0
-0.8979,1,0.44878048780487806,0.5555555555555556,0,0,1,0,0,1,0,0,0
-0.6116,1,0.7142857142857143,0.6363636363636364,0,1,0,0,0,1,0,0,0
0.5799,0,0.4444444444444444,0.3,0,0,0,0,1,0,1,0,0
-0.4118,0,0.5223367697594502,0.0,0,0,1,0,0,1,0,0,0
0.946,0,0.3333333333333333,0.4513888888888889,0,0,1,0,0,0,0,0,1
0.785,1,1.0,0.4513888888888889,0,0,0,1,0,0,1,0,0
0.6249,1,0.5,0.4668192219679634,0,0,0,1,0,0,1,0,0
0.8934,1,0.44878048780487806,0.5,0,0,0,1,0,0,1,0,0
0.9347,1,0.5,1.0,0,0,0,0,1,0,1,0,0
0.9135,0,0.0,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.9472,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,0,1,0,0
0.8288,0,0.5223367697594502,0.3333333333333333,0,0,1,0,0,0,0,1,0
0.9669,1,0.5,0.6153846153846154,0,0,0,0,1,0,1,0,0
0.9674,1,0.6666666666666666,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.7357,1,0.44878048780487806,0.6666666666666666,0,0,0,0,1,1,0,0,0
0.9722,1,1.0,0.4668192219679634,0,0,0,0,1,0,0,1,0
0.5574,1,0.5223367697594502,0.6666666666666666,0,0,0,0,1,1,0,0,0
0.2263,0,0.0,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.743,1,0.5223367697594502,0.6363636363636364,0,1,0,0,0,0,1,0,0
0.352,0,0.0,0.4668192219679634,0,0,1,0,0,0,1,0,0
-0.3875,0,0.36363636363636365,0.4668192219679634,0,0,0,0,1,0,0,0,1
0.9791,1,0.5223367697594502,0.3333333333333333,0,0,1,0,0,0,0,0,1
0.9464,1,0.4444444444444444,0.7272727272727273,0,0,0,0,1,0,1,0,0
0.8591,1,0.5223367697594502,0.5,0,0,0,0,1,1,0,0,0
0.7717,1,0.5,0.4513888888888889,0,0,0,0,1,1,0,0,0
0.9513,0,0.0,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.995,1,0.5,0.75,0,0,1,0,0,0,1,0,0
0.5201,1,1.0,0.4513888888888889,0,0,1,0,0,0,0,0,1
-0.9014,0,0.5223367697594502,0.3333333333333333,0,1,0,0,0,0,1,0,0
-0.5191,1,0.5223367697594502,0.375,0,0,0,0,1,0,1,0,0
0.8149,1,0.6,0.4668192219679634,0,0,0,0,1,1,0,0,0
-0.7893,0,0.5,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.9052,0,0.4444444444444444,0.4668192219679634,0,0,1,0,0,0,0,0,1
-0.6436,0,0.5555555555555556,0.4668192219679634,0,1,0,0,0,0,0,0,1
0.7783,1,0.5223367697594502,0.6363636363636364,0,0,0,0,1,0,1,0,0
-0.6553,0,0.2857142857142857,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.979,1,0.625,0.6428571428571429,0,0,1,0,0,0,0,0,1
-0.6978,1,0.44878048780487806,0.75,0,0,1,0,0,0,1,0,0
0.1435,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,0,0,1,0
0.207,0,0.44878048780487806,0.3333333333333333,0,1,0,0,0,1,0,0,0
0.7073,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,0,0,0,1
-0.355,0,0.5223367697594502,0.6666666666666666,0,1,0,0,0,0,0,1,0
-0.4651,1,0.5223367697594502,0.5,0,0,0,0,1,0,1,0,0
0.9539,1,0.5,1.0,0,1,0,0,0,0,1,0,0
0.5389,1,0.5223367697594502,0.75,0,0,0,0,1,1,0,0,0
0.7781,0,0.0,0.4668192219679634,0,0,0,0,1,0,1,0,0
-0.965,0,0.5223367697594502,0.0,0,1,0,0,0,1,0,0,0
0.9903,1,0.625,0.625,0,0,1,0,0,0,1,0,0
0.7845,1,1.0,0.4513888888888889,0,0,0,0,1,0,1,0,0
0.992,1,0.5223367697594502,1.0,0,1,0,0,0,1,0,0,0
0.9933,1,0.6875,0.4668192219679634,0,0,0,0,1,1,0,0,0
0.9022,1,0.5223367697594502,0.6,0,0,0,0,1,0,1,0,0
0.3818,1,1.0,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.3854,0,0.6875,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.9013,1,0.5,0.375,0,0,1,0,0,0,1,0,0
0.9485,1,1.0,0.4668192219679634,0,0,0,0,1,0,1,0,0
-0.6399,0,0.5223367697594502,0.6666666666666666,0,1,0,0,0,1,0,0,0
-0.8907,0,0.5,0.4668192219679634,0,0,0,0,1,1,0,0,0
0.9595,1,0.7142857142857143,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.2203,0,0.5223367697594502,0.6153846153846154,0,0,1,0,0,0,0,0,1
0.9716,0,0.3793103448275862,0.6666666666666666,0,0,1,0,0,0,0,1,0
-0.7706,0,0.3125,0.3,0,0,0,1,0,0,0,0,1
0.9549,1,0.4,0.6666666666666666,0,0,1,0,0,1,0,0,0
0.9807,1,0.44878048780487806,0.75,0,0,1,0,0,0,1,0,0
-0.8807,0,0.44878048780487806,0.08333333333333333,0,0,0,0,1,0,0,0,1
-0.4374,0,0.0,0.4668192219679634,0,0,1,0,0,0,0,1,0
-0.7358,1,0.5223367697594502,0.5,0,0,1,0,0,0,1,0,0
-0.3741,0,0.5223367697594502,0.8333333333333334,0,0,0,1,0,0,1,0,0
0.5974,0,0.5,0.0,0,1,0,0,0,1,0,0,0
0.7466,1,0.44878048780487806,1.0,0,0,1,0,0,1,0,0,0
0.986,1,0.5223367697594502,0.5714285714285714,0,0,0,0,1,0,1,0,0
-0.9684,0,0.5223367697594502,0.625,0,0,0,0,1,1,0,0,0
0.9382,0,0.7,0.4668192219679634,0,0,0,0,1,1,0,0,0
0.25,1,0.44878048780487806,0.3333333333333333,0,0,1,0,0,0,1,0,0
-0.9301,0,0.4444444444444444,0.2857142857142857,0,0,0,1,0,0,1,0,0
0.8967,1,0.44878048780487806,0.2,0,0,0,0,1,1,0,0,0
0.9838,1,0.5223367697594502,1.0,0,0,1,0,0,0,0,1,0
0.3207,1,0.625,0.6363636363636364,0,0,0,1,0,1,0,0,0
0.8362,0,0.5223367697594502,0.6363636363636364,0,0,0,1,0,1,0,0,0
0.9388,1,0.6,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.6886,1,0.5,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.9694,1,0.5223367697594502,0.75,0,1,0,0,0,1,0,0,0
0.3898,1,0.4,0.4668192219679634,0,0,0,0,1,0,0,1,0
0.8532,1,0.75,0.4668192219679634,0,1,0,0,0,1,0,0,0
-0.918,0,0.6,0.5,0,0,0,1,0,0,1,0,0
0.8558,0,0.5223367697594502,0.5,0,1,0,0,0,1,0,0,0
0.7906,1,0.5,0.4668192219679634,0,0,0,0,1,0,1,0,0
-0.5346,0,0.4444444444444444,0.4668192219679634,0,0,0,1,0,0,1,0,0
0.9438,1,0.6,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.9809,1,0.1111111111111111,0.6,0,0,0,0,1,0,1,0,0
-0.3803,1,0.6,0.4668192219679634,0,0,1,0,0,0,0,1,0
-0.4215,0,0.5223367697594502,0.6,0,0,1,0,0,0,0,0,1
0.9759,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,0,0,1,0
-0.1632,1,0.3333333333333333,0.36363636363636365,0,0,1,0,0,0,1,0,0
0.8718,1,0.5223367697594502,0.6666666666666666,0,1,0,0,0,0,0,1,0
0.8683,1,0.5714285714285714,0.6,0,0,0,0,1,1,0,0,0
-0.8568,0,0.5223367697594502,0.4444444444444444,0,0,0,0,1,0,1,0,0
0.4621,0,0.4444444444444444,0.3333333333333333,0,0,0,0,1,0,1,0,0
-0.5239,0,0.625,0.4513888888888889,0,0,1,0,0,0,1,0,0
0.0745,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,1,0,0,0
0.8449,0,0.44878048780487806,0.0,0,0,1,0,0,1,0,0,0
0.8849,1,0.6,0.75,0,0,0,1,0,0,1,0,0
0.6404,0,0.5223367697594502,0.6153846153846154,0,0,1,0,0,0,1,0,0
0.9809,0,0.1111111111111111,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.9833,1,0.6,0.6,0,0,1,0,0,0,1,0,0
0.9845,1,1.0,0.6363636363636364,0,0,0,0,1,0,0,0,1
-0.1152,1,0.4444444444444444,0.4668192219679634,0,0,0,0,1,0,0,0,1
-0.7109,0,0.5223367697594502,0.6428571428571429,0,0,0,0,1,0,0,0,1
0.6464,1,0.6,0.5,0,0,0,0,1,0,1,0,0
0.8761,1,0.44878048780487806,1.0,0,0,0,0,1,0,1,0,0
-0.8307,0,0.4444444444444444,0.3,0,0,0,1,0,0,0,0,1
0.0476,0,0.4375,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.9635,1,0.5555555555555556,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.5191,0,0.3333333333333333,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.9504,1,0.5,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.9832,0,0.5555555555555556,0.4668192219679634,0,0,0,0,1,0,0,1,0
0.9691,1,0.5,0.4668192219679634,0,0,0,0,1,1,0,0,0
-0.3835,0,0.0,0.4668192219679634,0,0,0,1,0,0,1,0,0
0.9794,1,0.5223367697594502,0.6428571428571429,0,0,0,0,1,0,1,0,0
-0.3814,0,0.5,0.4668192219679634,0,1,0,0,0,0,1,0,0
-0.6065,0,0.5223367697594502,0.6363636363636364,0,0,1,0,0,0,1,0,0
-0.8832,1,0.4375,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.9001,1,0.5223367697594502,1.0,0,0,0,0,1,0,1,0,0
-0.7836,0,0.25,0.4513888888888889,0,0,1,0,0,1,0,0,0
-0.1376,0,0.5223367697594502,0.6,0,1,0,0,0,1,0,0,0
-0.7929,1,1.0,0.4668192219679634,0,0,0,1,0,0,0,0,1
0.8402,1,0.5,0.4668192219679634,0,0,0,1,0,0,1,0,0
0.894,1,0.7,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.9227,1,0.5223367697594502,0.5,0,0,1,0,0,0,0,1,0
-0.9754,0,0.3333333333333333,0.4668192219679634,0,0,0,1,0,0,0,1,0
0.992,1,0.5,0.6,0,0,1,0,0,0,0,0,1
-0.6194,0,0.5223367697594502,0.0,0,0,1,0,0,0,1,0,0
0.4795,0,0.5223367697594502,0.5,0,0,1,0,0,0,1,0,0
0.9698,1,0.5,0.4513888888888889,0,0,1,0,0,0,1,0,0
-0.9531,0,0.1111111111111111,0.5714285714285714,0,0,1,0,0,0,1,0,0
0.9585,1,0.75,0.625,0,0,0,0,1,0,1,0,0
0.9359,1,1.0,0.25,0,0,0,1,0,0,1,0,0
-0.9239,0,0.4375,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.8948,0,0.44878048780487806,0.75,0,0,1,0,0,0,0,0,1
-0.3261,0,0.5223367697594502,0.6153846153846154,0,0,0,1,0,0,1,0,0
0.8999,1,0.4444444444444444,0.2857142857142857,0,0,0,0,1,0,1,0,0
0.8969,1,0.5223367697594502,0.25,0,0,0,1,0,1,0,0,0
0.9949,1,0.4,0.7272727272727273,0,1,0,0,0,1,0,0,0
-0.8854,0,0.5,0.6666666666666666,0,0,1,0,0,1,0,0,0
0.837,1,1.0,0.3,0,0,0,0,1,0,1,0,0
0.0129,1,0.5223367697594502,0.38095238095238093,0,0,0,0,1,0,1,0,0
0.9411,0,0.5223367697594502,0.3,0,0,0,0,1,0,1,0,0
0.8268,1,1.0,0.4668192219679634,0,0,0,0,1,0,1,0,0
-0.9578,0,0.6666666666666666,0.4668192219679634,0,0,1,0,0,0,1,0,0
-0.9826,0,0.23809523809523808,0.3553299492385787,0,1,0,0,0,0,1,0,0
0.7656,1,0.5223367697594502,0.8333333333333334,0,0,0,0,1,1,0,0,0
0.7425,0,0.44878048780487806,0.5625,0,0,1,0,0,0,0,0,1
-0.8848,0,0.5,0.2,0,0,0,1,0,0,0,0,1
0.7718,0,0.39558232931726905,0.35,0,1,0,0,0,0,1,0,0
-0.9924,0,0.5223367697594502,0.75,0,0,0,1,0,0,1,0,0
0.7506,1,0.44878048780487806,0.5,0,0,1,0,0,1,0,0,0
0.9682,1,0.6,0.75,0,0,1,0,0,0,1,0,0
-0.8943,0,0.5223367697594502,0.25,0,0,1,0,0,0,1,0,0
0.6234,0,0.44878048780487806,0.0,0,0,1,0,0,0,1,0,0
-0.9239,1,0.5,0.4668192219679634,0,0,1,0,0,0,0,1,0
0.8481,1,0.5714285714285714,0.2,0,0,0,1,0,0,1,0,0
0.4684,1,1.0,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.9341,1,0.2,0.4,0,0,0,1,0,0,1,0,0
0.8578,1,0.5,0.35714285714285715,0,0,0,0,1,0,1,0,0
-0.932,1,0.5223367697594502,0.56,0,0,1,0,0,1,0,0,0
0.9779,1,0.44878048780487806,0.38095238095238093,0,0,1,0,0,1,0,0,0
-0.6801,0,0.0,0.4513888888888889,0,0,0,0,1,0,1,0,0
0.946,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,1,0,0,0
-0.7543,0,0.39558232931726905,0.25,0,0,0,0,1,1,0,0,0
-0.8072,0,0.6,0.4668192219679634,0,0,1,0,0,0,0,0,1
0.8269,1,0.5223367697594502,0.8333333333333334,0,0,1,0,0,1,0,0,0
0.8779,1,0.6666666666666666,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.9361,1,0.3793103448275862,0.6,0,0,1,0,0,1,0,0,0
0.7126,1,0.4375,0.4668192219679634,0,1,0,0,0,1,0,0,0
0.9687,1,0.6,0.4668192219679634,0,0,0,1,0,0,1,0,0
0.5692,0,0.5223367697594502,0.0,0,1,0,0,0,0,0,0,1
0.9565,0,0.44878048780487806,0.5,0,0,0,0,1,0,1,0,0
-0.2268,0,0.0,0.3553299492385787,0,0,1,0,0,0,1,0,0
0.9371,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,0,1,0,0
0.9267,1,0.5223367697594502,0.3,0,0,0,0,1,0,1,0,0
0.9768,1,0.5,0.4668192219679634,0,0,0,0,1,0,0,0,1
0.9078,1,0.5223367697594502,0.6666666666666666,0,0,0,0,1,0,1,0,0
0.9758,1,0.4375,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.9584,1,0.3333333333333333,0.4668192219679634,0,0,0,0,1,1,0,0,0
0.9924,0,0.6875,0.3553299492385787,0,0,0,0,1,0,0,1,0
0.9991,1,0.44878048780487806,1.0,0,0,1,0,0,1,0,0,0
0.9454,1,0.44878048780487806,1.0,0,0,0,0,1,0,1,0,0
0.9838,1,0.5223367697594502,0.4666666666666667,0,0,0,0,1,0,1,0,0
-0.2952,0,0.44878048780487806,0.0,0,0,1,0,0,0,1,0,0
0.6315,1,0.39558232931726905,0.38461538461538464,0,0,0,0,1,0,1,0,0
0.8402,1,0.44878048780487806,0.5625,0,0,1,0,0,0,0,0,1
0.0516,1,0.3333333333333333,0.5,0,0,0,0,1,0,0,1,0
-0.7828,0,0.3333333333333333,0.4668192219679634,0,1,0,0,0,0,0,1,0
0.9671,1,0.3333333333333333,0.4513888888888889,0,0,1,0,0,1,0,0,0
0.9115,1,0.5223367697594502,0.6923076923076923,0,0,1,0,0,0,0,0,1
-0.9633,0,0.5223367697594502,0.6363636363636364,0,0,1,0,0,0,1,0,0
-0.7708,1,0.6875,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.3622,0,0.5,0.5555555555555556,0,0,1,0,0,0,1,0,0
-0.8976,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,0,0,0,1
0.1613,1,0.7142857142857143,0.6363636363636364,0,0,0,1,0,0,1,0,0
0.8068,1,0.625,0.6363636363636364,0,0,0,0,1,0,1,0,0
0.97,1,0.4,0.4668192219679634,0,0,0,0,1,0,1,0,0
-0.9023,0,0.5223367697594502,0.42857142857142855,0,0,1,0,0,1,0,0,0
-0.9381,0,0.39558232931726905,0.4166666666666667,0,0,1,0,0,0,1,0,0
0.25,0,0.6,0.25,0,0,1,0,0,0,0,0,1
0.9336,0,0.5223367697594502,0.0,0,0,0,0,1,0,0,0,1
-0.9135,1,0.3793103448275862,0.75,0,1,0,0,0,0,1,0,0
-0.7192,0,0.25,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.7583,0,0.21428571428571427,0.3553299492385787,0,0,1,0,0,1,0,0,0
-0.9838,0,0.44878048780487806,0.6666666666666666,0,1,0,0,0,0,1,0,0
0.6433,1,0.5223367697594502,0.5,0,0,1,0,0,0,0,1,0
0.5252,1,0.5223367697594502,1.0,0,0,1,0,0,1,0,0,0
0.9714,1,0.25,0.6153846153846154,0,0,0,0,1,0,0,0,1
0.9794,1,0.39558232931726905,0.35,0,0,0,0,1,0,1,0,0
0.9428,1,0.5223367697594502,0.6428571428571429,0,0,1,0,0,0,0,0,1
-0.2711,0,0.375,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.9287,0,0.5223367697594502,0.5,0,1,0,0,0,1,0,0,0
-0.3879,1,0.44878048780487806,1.0,0,0,1,0,0,0,0,0,1
0.972,1,0.5223367697594502,0.6363636363636364,0,1,0,0,0,0,1,0,0
0.9332,1,0.5223367697594502,0.6363636363636364,0,0,1,0,0,1,0,0,0
-0.4404,0,0.5223367697594502,0.75,0,1,0,0,0,0,1,0,0
0.8923,1,1.0,0.4513888888888889,0,0,0,0,1,1,0,0,0
0.9017,0,0.0,0.4668192219679634,0,1,0,0,0,1,0,0,0
-0.4767,0,0.4,0.5,0,1,0,0,0,0,1,0,0
0.25,0,0.5223367697594502,0.0,0,1,0,0,0,1,0,0,0
0.9512,1,0.5223367697594502,0.6363636363636364,0,0,0,0,1,1,0,0,0
0.8807,1,0.5223367697594502,0.75,0,0,0,0,1,0,0,1,0
0.6436,0,0.5,0.3333333333333333,0,1,0,0,0,0,1,0,0
0.9385,1,0.125,0.5,0,1,0,0,0,0,0,0,1
0.765,1,0.4444444444444444,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.2732,0,0.5714285714285714,0.375,0,1,0,0,0,0,1,0,0
0.9332,1,0.6,0.5555555555555556,0,0,0,0,1,0,1,0,0
0.1901,1,0.5,0.4668192219679634,0,0,1,0,0,0,0,1,0
-0.3975,0,0.5223367697594502,0.7272727272727273,0,0,1,0,0,1,0,0,0
0.5313,0,0.5223367697594502,0.0,0,1,0,0,0,1,0,0,0
-0.7006,0,0.3333333333333333,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.9698,0,0.44878048780487806,0.3,0,0,0,1,0,0,1,0,0
0.743,0,0.5223367697594502,0.5625,0,0,0,1,0,0,1,0,0
-0.5764,0,0.25,0.4668192219679634,0,0,0,0,1,0,1,0,0
-0.2144,1,0.44878048780487806,0.6363636363636364,0,0,0,0,1,0,1,0,0
0.9186,1,0.39558232931726905,0.5,0,0,1,0,0,1,0,0,0
-0.8997,0,0.14285714285714285,0.4668192219679634,0,0,0,1,0,0,1,0,0
0.7407,0,0.4375,0.4668192219679634,0,1,0,0,0,1,0,0,0
-0.6351,0,0.39558232931726905,0.3333333333333333,0,0,1,0,0,1,0,0,0
0.4588,1,0.39558232931726905,0.35714285714285715,0,0,1,0,0,0,0,1,0
0.9116,1,0.5223367697594502,0.6153846153846154,0,0,1,0,0,0,0,1,0
-0.9498,0,0.16666666666666666,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.7553,1,0.39558232931726905,0.75,0,0,1,0,0,1,0,0,0
0.256,1,1.0,0.6363636363636364,0,1,0,0,0,0,0,0,1
-0.7249,0,0.6666666666666666,0.3553299492385787,0,1,0,0,0,0,1,0,0
0.9811,1,0.24,0.35714285714285715,0,0,0,0,1,0,0,1,0
0.7867,0,0.44878048780487806,0.08333333333333333,0,0,0,0,1,0,1,0,0
-0.7398,0,0.5,0.25,0,0,0,0,1,0,1,0,0
0.9885,1,0.5,0.7272727272727273,0,0,0,1,0,0,1,0,0
-0.8974,0,0.39558232931726905,0.3,0,0,0,0,1,0,1,0,0
-0.78,0,0.5223367697594502,0.0,0,0,0,0,1,0,1,0,0
0.0604,0,0.07142857142857142,0.3553299492385787,0,1,0,0,0,1,0,0,0
0.9725,1,0.3333333333333333,0.8,0,0,0,0,1,0,1,0,0
0.5423,1,0.5223367697594502,0.3333333333333333,0,0,1,0,0,1,0,0,0
-0.2746,0,0.5,0.0,0,1,0,0,0,0,0,1,0
0.8081,1,0.5,0.4668192219679634,0,0,0,0,1,0,0,0,1
0.6072,1,0.5,0.4513888888888889,0,0,0,1,0,0,1,0,0
0.9243,1,0.5223367697594502,0.5625,0,0,0,1,0,0,1,0,0
-0.6119,1,0.5,0.3553299492385787,0,0,0,0,1,0,1,0,0
-0.8049,0,0.0,0.5,0,0,0,0,1,1,0,0,0
0.9229,1,0.375,0.3553299492385787,0,0,0,0,1,0,1,0,0
-0.9081,0,0.36363636363636365,0.4668192219679634,0,1,0,0,0,1,0,0,0
-0.3182,1,0.4444444444444444,0.4668192219679634,0,0,1,0,0,1,0,0,0
-0.9569,1,0.4444444444444444,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.9434,1,0.5,0.4513888888888889,0,0,0,1,0,0,1,0,0
0.9001,0,0.5223367697594502,0.4117647058823529,0,0,1,0,0,0,0,0,1
0.3071,1,0.4444444444444444,0.4668192219679634,0,0,0,0,1,0,0,0,1
0.9771,1,0.5223367697594502,0.6,0,1,0,0,0,0,1,0,0
-0.8659,1,0.5223367697594502,1.0,0,0,0,0,1,1,0,0,0
0.8971,1,0.5,0.4668192219679634,0,1,0,0,0,1,0,0,0
0.9836,1,0.5223367697594502,0.6666666666666666,0,1,0,0,0,0,0,1,0
-0.9512,0,0.3793103448275862,0.6363636363636364,0,0,1,0,0,0,1,0,0
0.9948,1,0.5223367697594502,1.0,0,0,0,0,1,0,0,0,1
0.986,1,0.5223367697594502,0.6428571428571429,0,0,0,0,1,0,1,0,0
0.9753,1,0.39558232931726905,0.75,0,0,1,0,0,0,1,0,0
0.9543,1,0.5223367697594502,0.6363636363636364,0,0,1,0,0,1,0,0,0
-0.5869,0,0.4444444444444444,0.6363636363636364,0,0,0,0,1,0,1,0,0
0.8438,1,0.39558232931726905,0.3333333333333333,0,1,0,0,0,0,0,0,1
0.5725,0,0.0,0.0,0,0,0,0,1,0,1,0,0
-0.6512,0,0.4444444444444444,0.4668192219679634,0,0,1,0,0,0,0,0,1
-0.5095,0,0.5223367697594502,0.6153846153846154,0,0,1,0,0,0,1,0,0
0.7436,1,0.5833333333333334,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.9743,0,0.39558232931726905,0.4666666666666667,0,1,0,0,0,0,1,0,0
0.9421,1,0.5223367697594502,1.0,0,1,0,0,0,1,0,0,0
-0.5696,0,0.5223367697594502,0.2,0,0,0,0,1,0,1,0,0
-0.4516,1,0.5223367697594502,0.6666666666666666,0,0,0,0,1,1,0,0,0
0.1999,0,0.5223367697594502,0.08333333333333333,0,0,1,0,0,0,1,0,0
0.9856,1,0.5223367697594502,0.6,0,0,1,0,0,0,0,0,1
0.4051,0,0.5223367697594502,0.25,0,0,0,0,1,0,0,0,1
-0.7096,0,0.2857142857142857,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.985,1,0.5223367697594502,0.6153846153846154,0,0,1,0,0,0,0,0,1
-0.7311,0,0.42857142857142855,0.4513888888888889,0,0,1,0,0,1,0,0,0
-0.9548,0,0.5223367697594502,0.6,0,0,0,1,0,1,0,0,0
0.6029,0,0.0,0.4513888888888889,0,1,0,0,0,0,1,0,0
0.7227,1,0.39558232931726905,0.25,0,0,1,0,0,1,0,0,0
-0.0204,0,0.5223367697594502,0.6666666666666666,0,1,0,0,0,1,0,0,0
-0.9105,0,0.21428571428571427,0.3553299492385787,0,1,0,0,0,1,0,0,0
0.7417,1,0.5,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.93,1,0.44878048780487806,0.5625,0,0,0,1,0,0,0,0,1
0.8873,1,0.4166666666666667,0.3553299492385787,0,1,0,0,0,0,0,0,1
-0.1258,1,0.5223367697594502,1.0,0,0,1,0,0,0,1,0,0
0.3708,0,0.3333333333333333,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.453,0,0.3333333333333333,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.9609,1,0.44878048780487806,0.5,0,0,1,0,0,1,0,0,0
0.716,0,0.5223367697594502,0.5,0,0,0,0,1,0,1,0,0
0.963,1,0.44878048780487806,1.0,0,0,1,0,0,1,0,0,0
-0.6346,0,0.25,0.3553299492385787,0,0,0,0,1,1,0,0,0
-0.9565,0,0.36363636363636365,0.4444444444444444,0,1,0,0,0,1,0,0,0
-0.4374,0,0.5223367697594502,0.25,0,0,0,0,1,1,0,0,0
0.5627,1,0.39558232931726905,0.375,0,0,0,0,1,0,1,0,0
0.9517,1,0.5223367697594502,1.0,0,0,0,1,0,0,0,1,0
0.967,1,0.3793103448275862,0.3333333333333333,0,0,0,0,1,0,1,0,0
-0.5685,0,0.75,0.25,0,0,1,0,0,0,1,0,0
0.4825,1,0.5223367697594502,0.6666666666666666,0,0,1,0,0,0,1,0,0
-0.9645,0,0.5223367697594502,0.5,0,1,0,0,0,0,1,0,0
0.9634,1,0.5223367697594502,0.6666666666666666,0,1,0,0,0,1,0,0,0
0.6249,1,0.5223367697594502,0.6666666666666666,0,0,0,1,0,0,1,0,0
